batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.46128491531018606,0.4601597389192284,0.000997895021299391,0.00012728136965827277,2385.0,477.0,0.07207899999048095
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4282322539878798,0.4271031480282828,0.0010016344705486018,0.00012747148904836104,2390.0,478.0,0.07222560000082012
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43138929089941846,0.4302609314417059,0.0010007637459985889,0.0001275957117139395,2395.0,479.0,0.07237290000193752
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4349226754639411,0.433790874730621,0.0010039843448566314,0.00012781638846344037,2400.0,480.0,0.07251899999391753
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43311336252887317,0.4319805253131487,0.0010047937001156214,0.00012804351560883717,2405.0,481.0,0.0726652000012109
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4348829973629703,0.4337501658683387,0.0010046177696460758,0.00012821372498554668,2410.0,482.0,0.07281139999395236
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4285299688666825,0.42739627555985465,0.001005377195488323,0.00012831611133952203,2415.0,483.0,0.07295809999050107
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4343032624792143,0.433168296246468,0.0010064999610130605,0.00012846627173323993,2420.0,484.0,0.07311569999728817
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43358701047235604,0.4324534486836091,0.0010050282300321375,0.00012853355871481295,2425.0,485.0,0.0732640999922296
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43009455036296157,0.42896014793356063,0.0010056636713690085,0.00012873875803195065,2430.0,486.0,0.07341090000409167
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.44922588990435586,0.4480907867859323,0.0010061901815593469,0.000128912936864216,2435.0,487.0,0.07355679999454878
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43235205773642266,0.4312167755090557,0.0010063052575181568,0.00012897696984880602,2440.0,488.0,0.07370300000184216
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4271889036486943,0.42605090718347544,0.0010088617088254569,0.00012913475639334606,2445.0,489.0,0.07384929999534506
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4297073222903347,0.4285679443368658,0.0010100740123780033,0.00012930394109092377,2450.0,490.0,0.07399619999341667
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4406731216313673,0.4395323661694805,0.0010112831919908034,0.0001294722698960202,2455.0,491.0,0.07414349999453407
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4244454994581978,0.4233056422225,0.001010277346137715,0.00012957988956010182,2460.0,492.0,0.07428980000258889
