batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
32,0.0,0.0,none,10,nonlinear,mini_batch,0.41913661316910517,0.41913661316910517,0.0,0.0,2925.0,585.0,0.05812470000819303
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4210208735776533,0.4210208735776533,0.0,0.0,2930.0,586.0,0.058220500010065734
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4199368387608328,0.4199368387608328,0.0,0.0,2935.0,587.0,0.05831570000736974
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4178137450502605,0.4178137450502605,0.0,0.0,2940.0,588.0,0.05841110000619665
32,0.0,0.0,none,10,nonlinear,mini_batch,0.47453844872525586,0.47453844872525586,0.0,0.0,2945.0,589.0,0.05851460000849329
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42327095115512364,0.42327095115512364,0.0,0.0,2950.0,590.0,0.05861160000495147
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4213347421607482,0.4213347421607482,0.0,0.0,2955.0,591.0,0.05870760000834707
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4189159102513495,0.4189159102513495,0.0,0.0,2960.0,592.0,0.05880380001326557
32,0.0,0.0,none,10,nonlinear,mini_batch,0.45338882566165867,0.45338882566165867,0.0,0.0,2965.0,593.0,0.05890880001243204
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43165741815984093,0.43165741815984093,0.0,0.0,2970.0,594.0,0.05900550000660587
32,0.0,0.0,none,10,nonlinear,mini_batch,0.433598020261648,0.433598020261648,0.0,0.0,2975.0,595.0,0.05911760000162758
32,0.0,0.0,none,10,nonlinear,mini_batch,0.431208889222774,0.431208889222774,0.0,0.0,2980.0,596.0,0.05921780000790022
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42200657305570927,0.42200657305570927,0.0,0.0,2985.0,597.0,0.05931420001434162
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43362523925624563,0.43362523925624563,0.0,0.0,2990.0,598.0,0.05941020000318531
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4327034691222538,0.4327034691222538,0.0,0.0,2995.0,599.0,0.05950620000658091
32,0.0,0.0,none,10,nonlinear,mini_batch,0.44114484254439296,0.44114484254439296,0.0,0.0,3000.0,600.0,0.05961010001192335
32,0.0,0.0,none,10,nonlinear,mini_batch,0.44245074091761544,0.44245074091761544,0.0,0.0,3005.0,601.0,0.059732300011091866
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4263336196810151,0.4263336196810151,0.0,0.0,3010.0,602.0,0.05984100000932813
32,0.0,0.0,none,10,nonlinear,mini_batch,0.41790357422580965,0.41790357422580965,0.0,0.0,3015.0,603.0,0.059938600010355
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4277166388462738,0.4277166388462738,0.0,0.0,3020.0,604.0,0.06003570000757463
32,0.0,0.0,none,10,nonlinear,mini_batch,0.41651112968948356,0.41651112968948356,0.0,0.0,3025.0,605.0,0.060132200000225566
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4224517404273876,0.4224517404273876,0.0,0.0,3030.0,606.0,0.06022780000057537
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43890010720314954,0.43890010720314954,0.0,0.0,3035.0,607.0,0.060323700003209524
32,0.0,0.0,none,10,nonlinear,mini_batch,0.44318827830436286,0.44318827830436286,0.0,0.0,3040.0,608.0,0.06042010000965092
32,0.0,0.0,none,10,nonlinear,mini_batch,0.41626067298452785,0.41626067298452785,0.0,0.0,3045.0,609.0,0.06052470000577159
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4386505645213878,0.4386505645213878,0.0,0.0,3050.0,610.0,0.06062130001373589
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4695322495105045,0.4695322495105045,0.0,0.0,3055.0,611.0,0.060717600004863925
32,0.0,0.0,none,10,nonlinear,mini_batch,0.41984781975554075,0.41984781975554075,0.0,0.0,3060.0,612.0,0.06081350000749808
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4224770209266833,0.4224770209266833,0.0,0.0,3065.0,613.0,0.06090970001241658
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4276518097089113,0.4276518097089113,0.0,0.0,3070.0,614.0,0.061005000010482036
