batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
1,0.0,0.0,none,5,nonlinear,sgd,0.23963987962183883,0.23963987962183883,0.0,0.0,26100.0,174.0,0.3366857999935746
1,0.0,0.0,none,5,nonlinear,sgd,0.49903045048304745,0.49903045048304745,0.0,0.0,26250.0,175.0,0.3385898999986239
1,0.0,0.0,none,5,nonlinear,sgd,0.35964144434591994,0.35964144434591994,0.0,0.0,26400.0,176.0,0.3405729999940377
1,0.0,0.0,none,5,nonlinear,sgd,0.9607476097362151,0.9607476097362151,0.0,0.0,26550.0,177.0,0.3425103999907151
1,0.0,0.0,none,5,nonlinear,sgd,1.2594323062204047,1.2594323062204047,0.0,0.0,26700.0,178.0,0.3444170999864582
1,0.0,0.0,none,5,nonlinear,sgd,0.28566140536397666,0.28566140536397666,0.0,0.0,26850.0,179.0,0.3463237999967532
1,0.0,0.0,none,5,nonlinear,sgd,0.29591386873254466,0.29591386873254466,0.0,0.0,27000.0,180.0,0.34823049999249633
1,0.0,0.0,none,5,nonlinear,sgd,0.28816102195867715,0.28816102195867715,0.0,0.0,27150.0,181.0,0.35015349999594036
1,0.0,0.0,none,5,nonlinear,sgd,0.2449481319360524,0.2449481319360524,0.0,0.0,27300.0,182.0,0.3520583999925293
1,0.0,0.0,none,5,nonlinear,sgd,0.5998101619071534,0.5998101619071534,0.0,0.0,27450.0,183.0,0.3539596999908099
1,0.0,0.0,none,5,nonlinear,sgd,0.2725070433321866,0.2725070433321866,0.0,0.0,27600.0,184.0,0.35595359999570064
1,0.0,0.0,none,5,nonlinear,sgd,0.31692688577493705,0.31692688577493705,0.0,0.0,27750.0,185.0,0.35787199999322183
1,0.0,0.0,none,5,nonlinear,sgd,0.23442815818459703,0.23442815818459703,0.0,0.0,27900.0,186.0,0.3597583999944618
1,0.0,0.0,none,5,nonlinear,sgd,0.2601313430435634,0.2601313430435634,0.0,0.0,28050.0,187.0,0.3616536999907112
1,0.0,0.0,none,5,nonlinear,sgd,0.2621691127324713,0.2621691127324713,0.0,0.0,28200.0,188.0,0.3635733999981312
1,0.0,0.0,none,5,nonlinear,sgd,0.2931698772033388,0.2931698772033388,0.0,0.0,28350.0,189.0,0.3654733000003034
1,0.0,0.0,none,5,nonlinear,sgd,0.2645093554262047,0.2645093554262047,0.0,0.0,28500.0,190.0,0.36736329999985173
1,0.0,0.0,none,5,nonlinear,sgd,0.22667972333830805,0.22667972333830805,0.0,0.0,28650.0,191.0,0.3692581999930553
1,0.0,0.0,none,5,nonlinear,sgd,0.2737177401547861,0.2737177401547861,0.0,0.0,28800.0,192.0,0.37118309999641497
1,0.0,0.0,none,5,nonlinear,sgd,0.26688187359551707,0.26688187359551707,0.0,0.0,28950.0,193.0,0.3731880999985151
1,0.0,0.0,none,5,nonlinear,sgd,0.27803001156354035,0.27803001156354035,0.0,0.0,29100.0,194.0,0.3750893999967957
1,0.0,0.0,none,5,nonlinear,sgd,0.3142453950787932,0.3142453950787932,0.0,0.0,29250.0,195.0,0.3770148999901721
1,0.0,0.0,none,5,nonlinear,sgd,0.29081748377997757,0.29081748377997757,0.0,0.0,29400.0,196.0,0.3789084999880288
1,0.0,0.0,none,5,nonlinear,sgd,0.2661031666392879,0.2661031666392879,0.0,0.0,29550.0,197.0,0.3808073999971384
1,0.0,0.0,none,5,nonlinear,sgd,0.23763741486399292,0.23763741486399292,0.0,0.0,29700.0,198.0,0.3826974999974482
1,0.0,0.0,none,5,nonlinear,sgd,0.30657713677676346,0.30657713677676346,0.0,0.0,29850.0,199.0,0.38461649999953806
1,0.0,0.0,none,5,nonlinear,sgd,0.23091492562391844,0.23091492562391844,0.0,0.0,30000.0,200.0,0.38651699999172706
1,0.0,0.0,none,5,nonlinear,sgd,0.6515816723341299,0.6515816723341299,0.0,0.0,30150.0,201.0,0.3904894000006607
1,0.0,0.0,none,5,nonlinear,sgd,0.22663490673705275,0.22663490673705275,0.0,0.0,30300.0,202.0,0.39327819999016356
1,0.0,0.0,none,5,nonlinear,sgd,0.24086888191323946,0.24086888191323946,0.0,0.0,30450.0,203.0,0.39519969999673776
1,0.0,0.0,none,5,nonlinear,sgd,0.2446732786907069,0.2446732786907069,0.0,0.0,30600.0,204.0,0.3970954999967944
1,0.0,0.0,none,5,nonlinear,sgd,0.28575720855118825,0.28575720855118825,0.0,0.0,30750.0,205.0,0.39906019999762066
1,0.0,0.0,none,5,nonlinear,sgd,0.22566460183097165,0.22566460183097165,0.0,0.0,30900.0,206.0,0.4009698999871034
1,0.0,0.0,none,5,nonlinear,sgd,0.2411053036738105,0.2411053036738105,0.0,0.0,31050.0,207.0,0.4028760999935912
1,0.0,0.0,none,5,nonlinear,sgd,0.24123571551498865,0.24123571551498865,0.0,0.0,31200.0,208.0,0.40479589998722076
1,0.0,0.0,none,5,nonlinear,sgd,0.2454772424204973,0.2454772424204973,0.0,0.0,31350.0,209.0,0.40669999999227
1,0.0,0.0,none,5,nonlinear,sgd,0.40433309688239605,0.40433309688239605,0.0,0.0,31500.0,210.0,0.4085977999930037
1,0.0,0.0,none,5,nonlinear,sgd,0.2912685026629455,0.2912685026629455,0.0,0.0,31650.0,211.0,0.4105039999994915
1,0.0,0.0,none,5,nonlinear,sgd,0.22665802462728332,0.22665802462728332,0.0,0.0,31800.0,212.0,0.41242869998677634
1,0.0,0.0,none,5,nonlinear,sgd,0.33461562041532705,0.33461562041532705,0.0,0.0,31950.0,213.0,0.4143941999936942
1,0.0,0.0,none,5,nonlinear,sgd,0.2386964432450489,0.2386964432450489,0.0,0.0,32100.0,214.0,0.41630279998935293
1,0.0,0.0,none,5,nonlinear,sgd,0.23854599132992277,0.23854599132992277,0.0,0.0,32250.0,215.0,0.41820059999008663
1,0.0,0.0,none,5,nonlinear,sgd,0.39027491802959746,0.39027491802959746,0.0,0.0,32400.0,216.0,0.42011949999141507
1,0.0,0.0,none,5,nonlinear,sgd,0.2716931276053315,0.2716931276053315,0.0,0.0,32550.0,217.0,0.422019999998156
1,0.0,0.0,none,5,nonlinear,sgd,0.27895305439216045,0.27895305439216045,0.0,0.0,32700.0,218.0,0.4239155999966897
